raw_reward_magnitude,stim_reward,stepwise_reward_magnitude,paired_with_stopping,stim_location,response,reaction_time,block,num_trial_presentations,which_phase,stop_signal_trial_type,left_SSD,right_SSD,accuracy,chosen_bidding_amount,chosen_bidding_level,possible_bid_1,possible_bid_2,possible_bid_3,possible_bid_4,possible_bid_5,possible_bid_6,color_text,shape_text
0.0,8.0,4.0,1.0,6.0,6.0,669.9251259997254,1.0,1.0,phase_2,stop,250.0,500.0,3.0,,,,,,,,,blue,I
0.0,2.0,1.0,0.0,6.0,6.0,719.3585210002311,1.0,1.0,phase_2,go,250.0,450.0,1.0,,,,,,,,,gray,triangle
0.0,4.0,4.0,0.0,6.0,6.0,344.8590129996773,1.0,1.0,phase_2,go,250.0,450.0,1.0,,,,,,,,,green,hexagon
0.0,5.0,0.5,1.0,5.0,0.0,0.0,1.0,1.0,phase_2,stop,250.0,450.0,4.0,,,,,,,,,cyan,square
0.0,3.0,2.0,0.0,5.0,5.0,530.5828000000474,1.0,1.0,phase_2,go,300.0,450.0,1.0,,,,,,,,,magenta,cross
0.0,1.0,0.5,0.0,5.0,5.0,462.8236749999814,1.0,1.0,phase_2,go,300.0,450.0,1.0,,,,,,,,,white,circle
0.0,6.0,1.0,1.0,5.0,0.0,0.0,1.0,1.0,phase_2,stop,300.0,450.0,4.0,,,,,,,,,yellow,diamond
0.0,6.0,1.0,1.0,5.0,0.0,0.0,1.0,1.0,phase_2,stop,350.0,450.0,4.0,,,,,,,,,yellow,diamond
0.0,1.0,0.5,0.0,6.0,6.0,621.7771270003141,1.0,1.0,phase_2,go,400.0,450.0,1.0,,,,,,,,,white,circle
0.0,5.0,0.5,1.0,5.0,5.0,623.1025139995836,1.0,1.0,phase_2,go,400.0,450.0,1.0,,,,,,,,,cyan,square
0.0,1.0,0.5,0.0,6.0,6.0,369.5790379997561,2.0,1.0,phase_2,go,400.0,450.0,1.0,,,,,,,,,white,circle
0.0,3.0,2.0,0.0,6.0,6.0,460.9856419997413,2.0,1.0,phase_2,go,400.0,450.0,1.0,,,,,,,,,magenta,cross
0.0,1.0,0.5,0.0,5.0,5.0,364.9503430001459,2.0,1.0,phase_2,go,400.0,450.0,1.0,,,,,,,,,white,circle
0.0,7.0,2.0,1.0,5.0,5.0,451.9203250001737,2.0,1.0,phase_2,stop,400.0,450.0,3.0,,,,,,,,,orange,flipped triangle
0.0,7.0,2.0,1.0,6.0,0.0,0.0,2.0,1.0,phase_2,stop,350.0,450.0,4.0,,,,,,,,,orange,flipped triangle
0.0,6.0,1.0,1.0,6.0,6.0,622.5353989998439,2.0,1.0,phase_2,go,350.0,500.0,1.0,,,,,,,,,yellow,diamond
0.0,7.0,2.0,1.0,5.0,5.0,361.0615100001269,2.0,1.0,phase_2,go,350.0,500.0,1.0,,,,,,,,,orange,flipped triangle
0.0,4.0,4.0,0.0,6.0,6.0,527.8507640000498,2.0,1.0,phase_2,go,350.0,500.0,1.0,,,,,,,,,green,hexagon
0.0,8.0,4.0,1.0,5.0,5.0,353.1783179996637,2.0,1.0,phase_2,go,350.0,500.0,1.0,,,,,,,,,blue,I
0.0,6.0,1.0,1.0,5.0,0.0,0.0,2.0,1.0,phase_2,stop,350.0,500.0,4.0,,,,,,,,,yellow,diamond
0.0,1.0,0.5,0.0,5.0,5.0,544.4700100001683,2.0,1.0,phase_2,go,400.0,500.0,1.0,,,,,,,,,white,circle
0.0,5.0,0.5,1.0,6.0,0.0,0.0,2.0,1.0,phase_2,stop,400.0,500.0,4.0,,,,,,,,,cyan,square
0.0,4.0,4.0,0.0,6.0,6.0,521.2056010000197,2.0,1.0,phase_2,go,400.0,550.0,1.0,,,,,,,,,green,hexagon
0.0,6.0,1.0,1.0,6.0,6.0,324.917089000337,2.0,1.0,phase_2,stop,400.0,550.0,3.0,,,,,,,,,yellow,diamond
0.0,1.0,0.5,0.0,5.0,5.0,438.0320730001585,2.0,1.0,phase_2,go,400.0,500.0,1.0,,,,,,,,,white,circle
0.0,6.0,1.0,1.0,6.0,6.0,551.321838000149,2.0,1.0,phase_2,stop,400.0,500.0,3.0,,,,,,,,,yellow,diamond
0.0,5.0,0.5,1.0,5.0,5.0,833.8543149998259,2.0,1.0,phase_2,go,400.0,450.0,1.0,,,,,,,,,cyan,square
0.0,6.0,1.0,1.0,5.0,5.0,533.5655779999797,2.0,1.0,phase_2,stop,400.0,450.0,3.0,,,,,,,,,yellow,diamond
0.0,8.0,4.0,1.0,6.0,0.0,0.0,2.0,1.0,phase_2,stop,350.0,450.0,4.0,,,,,,,,,blue,I
0.0,3.0,2.0,0.0,5.0,5.0,712.4946829999317,2.0,1.0,phase_2,go,350.0,500.0,1.0,,,,,,,,,magenta,cross
0.0,4.0,4.0,0.0,6.0,6.0,581.5596990000813,2.0,1.0,phase_2,go,350.0,500.0,1.0,,,,,,,,,green,hexagon
0.0,1.0,0.5,0.0,5.0,5.0,643.2542529996681,2.0,1.0,phase_2,go,350.0,500.0,1.0,,,,,,,,,white,circle
0.0,5.0,0.5,1.0,5.0,5.0,526.6808490000585,2.0,1.0,phase_2,go,350.0,500.0,1.0,,,,,,,,,cyan,square
0.0,1.0,0.5,0.0,6.0,6.0,277.8427579996787,2.0,1.0,phase_2,go,350.0,500.0,1.0,,,,,,,,,white,circle
0.0,5.0,0.5,1.0,5.0,5.0,261.927433999972,2.0,1.0,phase_2,stop,350.0,500.0,3.0,,,,,,,,,cyan,square
0.0,7.0,2.0,1.0,6.0,6.0,546.7754270002843,2.0,1.0,phase_2,stop,300.0,500.0,3.0,,,,,,,,,orange,flipped triangle
0.0,2.0,1.0,0.0,5.0,5.0,605.1135269999577,2.0,1.0,phase_2,go,300.0,450.0,1.0,,,,,,,,,gray,triangle
0.0,1.0,0.5,0.0,5.0,5.0,586.9978280002215,2.0,1.0,phase_2,go,300.0,450.0,1.0,,,,,,,,,white,circle
0.0,8.0,4.0,1.0,5.0,5.0,563.974799999869,2.0,1.0,phase_2,go,300.0,450.0,1.0,,,,,,,,,blue,I
0.0,5.0,0.5,1.0,5.0,0.0,0.0,2.0,1.0,phase_2,stop,300.0,450.0,4.0,,,,,,,,,cyan,square
0.0,4.0,4.0,0.0,6.0,6.0,1136.8207219998112,2.0,1.0,phase_2,go,350.0,450.0,1.0,,,,,,,,,green,hexagon
0.0,4.0,4.0,0.0,5.0,5.0,310.13201699988707,2.0,1.0,phase_2,go,350.0,450.0,1.0,,,,,,,,,green,hexagon
0.0,2.0,1.0,0.0,6.0,6.0,611.8757159997585,2.0,1.0,phase_2,go,350.0,450.0,1.0,,,,,,,,,gray,triangle
0.0,6.0,1.0,1.0,5.0,0.0,0.0,2.0,1.0,phase_2,stop,350.0,450.0,4.0,,,,,,,,,yellow,diamond
0.0,4.0,4.0,0.0,5.0,5.0,643.1223150002552,2.0,1.0,phase_2,go,400.0,450.0,1.0,,,,,,,,,green,hexagon
0.0,4.0,4.0,0.0,5.0,5.0,404.3449050000163,2.0,1.0,phase_2,go,400.0,450.0,1.0,,,,,,,,,green,hexagon
0.0,3.0,2.0,0.0,5.0,5.0,781.6655020001235,3.0,1.0,phase_2,go,400.0,450.0,1.0,,,,,,,,,magenta,cross
0.0,8.0,4.0,1.0,5.0,5.0,397.1792079996703,3.0,1.0,phase_2,go,400.0,450.0,1.0,,,,,,,,,blue,I
0.0,7.0,2.0,1.0,5.0,5.0,343.1725989998995,3.0,1.0,phase_2,stop,400.0,450.0,3.0,,,,,,,,,orange,flipped triangle
0.0,1.0,0.5,0.0,6.0,6.0,572.077494000041,3.0,1.0,phase_2,go,350.0,450.0,1.0,,,,,,,,,white,circle
0.0,7.0,2.0,1.0,5.0,5.0,324.7739389998969,3.0,1.0,phase_2,stop,350.0,450.0,3.0,,,,,,,,,orange,flipped triangle
0.0,1.0,0.5,0.0,5.0,5.0,554.7248339998987,3.0,1.0,phase_2,go,300.0,450.0,1.0,,,,,,,,,white,circle
0.0,6.0,1.0,1.0,6.0,6.0,354.618377999941,3.0,1.0,phase_2,stop,300.0,450.0,3.0,,,,,,,,,yellow,diamond
0.0,2.0,1.0,0.0,6.0,6.0,774.6379109998998,3.0,1.0,phase_2,go,300.0,400.0,1.0,,,,,,,,,gray,triangle
0.0,4.0,4.0,0.0,6.0,6.0,532.9783379997934,3.0,1.0,phase_2,go,300.0,400.0,1.0,,,,,,,,,green,hexagon
0.0,5.0,0.5,1.0,6.0,6.0,467.1010349998141,3.0,1.0,phase_2,stop,300.0,400.0,3.0,,,,,,,,,cyan,square
0.0,8.0,4.0,1.0,5.0,0.0,0.0,3.0,1.0,phase_2,stop,300.0,350.0,4.0,,,,,,,,,blue,I
0.0,2.0,1.0,0.0,6.0,6.0,729.1275419997874,3.0,1.0,phase_2,go,350.0,350.0,1.0,,,,,,,,,gray,triangle
0.0,8.0,4.0,1.0,6.0,0.0,0.0,3.0,1.0,phase_2,stop,350.0,350.0,4.0,,,,,,,,,blue,I
0.0,3.0,2.0,0.0,6.0,6.0,706.6139689995907,3.0,1.0,phase_2,go,350.0,400.0,1.0,,,,,,,,,magenta,cross
0.0,4.0,4.0,0.0,5.0,5.0,489.03853599995267,3.0,1.0,phase_2,go,350.0,400.0,1.0,,,,,,,,,green,hexagon
0.0,4.0,4.0,0.0,5.0,5.0,410.3470569998535,3.0,1.0,phase_2,go,350.0,400.0,1.0,,,,,,,,,green,hexagon
0.0,8.0,4.0,1.0,5.0,5.0,386.3452169998709,3.0,1.0,phase_2,stop,350.0,400.0,3.0,,,,,,,,,blue,I
0.0,4.0,4.0,0.0,6.0,6.0,341.5165679998608,3.0,1.0,phase_2,go,300.0,400.0,1.0,,,,,,,,,green,hexagon
0.0,5.0,0.5,1.0,6.0,6.0,483.3577069998682,3.0,1.0,phase_2,stop,300.0,400.0,3.0,,,,,,,,,cyan,square
0.0,6.0,1.0,1.0,6.0,0.0,0.0,3.0,1.0,phase_2,stop,300.0,350.0,4.0,,,,,,,,,yellow,diamond
0.0,1.0,0.5,0.0,6.0,6.0,613.4068450000996,3.0,1.0,phase_2,go,300.0,400.0,1.0,,,,,,,,,white,circle
0.0,1.0,0.5,0.0,5.0,5.0,653.8001419999091,3.0,1.0,phase_2,go,300.0,400.0,1.0,,,,,,,,,white,circle
0.0,6.0,1.0,1.0,5.0,0.0,0.0,3.0,1.0,phase_2,stop,300.0,400.0,4.0,,,,,,,,,yellow,diamond
0.0,4.0,4.0,0.0,5.0,5.0,606.9471169998906,3.0,1.0,phase_2,go,350.0,400.0,1.0,,,,,,,,,green,hexagon
0.0,4.0,4.0,0.0,5.0,5.0,610.1581150001039,3.0,1.0,phase_2,go,350.0,400.0,1.0,,,,,,,,,green,hexagon
0.0,3.0,2.0,0.0,6.0,6.0,562.7532280000196,3.0,1.0,phase_2,go,350.0,400.0,1.0,,,,,,,,,magenta,cross
0.0,8.0,4.0,1.0,5.0,5.0,302.5659979998636,3.0,1.0,phase_2,go,350.0,400.0,1.0,,,,,,,,,blue,I
0.0,1.0,0.5,0.0,6.0,6.0,527.8785880000214,3.0,1.0,phase_2,go,350.0,400.0,1.0,,,,,,,,,white,circle
0.0,8.0,4.0,1.0,5.0,5.0,524.5132609998109,3.0,1.0,phase_2,go,350.0,400.0,1.0,,,,,,,,,blue,I
0.0,5.0,0.5,1.0,5.0,5.0,502.14531099982196,3.0,1.0,phase_2,stop,350.0,400.0,3.0,,,,,,,,,cyan,square
0.0,8.0,4.0,1.0,6.0,0.0,0.0,3.0,1.0,phase_2,stop,300.0,400.0,4.0,,,,,,,,,blue,I
0.0,7.0,2.0,1.0,5.0,5.0,342.991093999899,3.0,1.0,phase_2,stop,300.0,450.0,3.0,,,,,,,,,orange,flipped triangle
0.0,3.0,2.0,0.0,6.0,6.0,308.5914299999786,3.0,1.0,phase_2,go,250.0,450.0,1.0,,,,,,,,,magenta,cross
0.0,6.0,1.0,1.0,5.0,0.0,0.0,3.0,1.0,phase_2,stop,250.0,450.0,4.0,,,,,,,,,yellow,diamond
0.0,1.0,0.5,0.0,6.0,6.0,573.1006870000783,3.0,1.0,phase_2,go,300.0,450.0,1.0,,,,,,,,,white,circle
0.0,8.0,4.0,1.0,6.0,6.0,510.6119720003335,3.0,1.0,phase_2,stop,300.0,450.0,3.0,,,,,,,,,blue,I
0.0,1.0,0.5,0.0,6.0,0.0,0.0,4.0,1.0,phase_2,go,300.0,400.0,5.0,,,,,,,,,white,circle
0.0,6.0,1.0,1.0,6.0,6.0,434.4794389999151,4.0,1.0,phase_2,stop,300.0,400.0,3.0,,,,,,,,,yellow,diamond
0.0,3.0,2.0,0.0,6.0,6.0,302.3479809999116,4.0,1.0,phase_2,go,300.0,350.0,1.0,,,,,,,,,magenta,cross
0.0,7.0,2.0,1.0,5.0,5.0,262.3155090000182,4.0,1.0,phase_2,stop,300.0,350.0,3.0,,,,,,,,,orange,flipped triangle
0.0,8.0,4.0,1.0,5.0,5.0,393.9065519998621,4.0,1.0,phase_2,stop,250.0,350.0,3.0,,,,,,,,,blue,I
0.0,7.0,2.0,1.0,5.0,0.0,0.0,4.0,1.0,phase_2,stop,200.0,350.0,4.0,,,,,,,,,orange,flipped triangle
0.0,4.0,4.0,0.0,6.0,6.0,551.6342569999324,4.0,1.0,phase_2,go,250.0,350.0,1.0,,,,,,,,,green,hexagon
0.0,2.0,1.0,0.0,5.0,5.0,755.2190230003362,4.0,1.0,phase_2,go,250.0,350.0,1.0,,,,,,,,,gray,triangle
0.0,1.0,0.5,0.0,5.0,5.0,294.4997969998439,4.0,1.0,phase_2,go,250.0,350.0,1.0,,,,,,,,,white,circle
0.0,2.0,1.0,0.0,6.0,6.0,317.3088349999489,4.0,1.0,phase_2,go,250.0,350.0,1.0,,,,,,,,,gray,triangle
0.0,3.0,2.0,0.0,5.0,5.0,307.2312639997108,4.0,1.0,phase_2,go,250.0,350.0,1.0,,,,,,,,,magenta,cross
0.0,1.0,0.5,0.0,6.0,6.0,289.9720890000026,4.0,1.0,phase_2,go,250.0,350.0,1.0,,,,,,,,,white,circle
0.0,1.0,0.5,0.0,6.0,6.0,277.8487629998381,4.0,1.0,phase_2,go,250.0,350.0,1.0,,,,,,,,,white,circle
0.0,2.0,1.0,0.0,5.0,5.0,368.7054250003712,4.0,1.0,phase_2,go,250.0,350.0,1.0,,,,,,,,,gray,triangle
0.0,6.0,1.0,1.0,5.0,5.0,345.0584759998492,4.0,1.0,phase_2,stop,250.0,350.0,3.0,,,,,,,,,yellow,diamond
0.0,5.0,0.5,1.0,6.0,0.0,0.0,4.0,1.0,phase_2,stop,200.0,350.0,4.0,,,,,,,,,cyan,square
0.0,5.0,0.5,1.0,5.0,0.0,0.0,4.0,1.0,phase_2,stop,200.0,400.0,4.0,,,,,,,,,cyan,square
0.0,2.0,1.0,0.0,5.0,5.0,606.4673519999815,4.0,1.0,phase_2,go,250.0,400.0,1.0,,,,,,,,,gray,triangle
0.0,2.0,1.0,0.0,5.0,5.0,531.7972389998431,4.0,1.0,phase_2,go,250.0,400.0,1.0,,,,,,,,,gray,triangle
0.0,3.0,2.0,0.0,5.0,5.0,282.4682460000076,4.0,1.0,phase_2,go,250.0,400.0,1.0,,,,,,,,,magenta,cross
0.0,1.0,0.5,0.0,5.0,5.0,404.3724810003368,4.0,1.0,phase_2,go,250.0,400.0,1.0,,,,,,,,,white,circle
0.0,5.0,0.5,1.0,6.0,0.0,0.0,4.0,1.0,phase_2,stop,250.0,400.0,4.0,,,,,,,,,cyan,square
0.0,6.0,1.0,1.0,6.0,6.0,686.8863700001384,4.0,1.0,phase_2,go,250.0,450.0,1.0,,,,,,,,,yellow,diamond
0.0,5.0,0.5,1.0,6.0,6.0,524.6574909997435,4.0,1.0,phase_2,stop,250.0,450.0,3.0,,,,,,,,,cyan,square
0.0,8.0,4.0,1.0,6.0,0.0,0.0,4.0,1.0,phase_2,stop,250.0,400.0,4.0,,,,,,,,,blue,I
0.0,3.0,2.0,0.0,6.0,6.0,705.5577049995918,4.0,1.0,phase_2,go,250.0,450.0,1.0,,,,,,,,,magenta,cross
0.0,8.0,4.0,1.0,6.0,0.0,0.0,4.0,1.0,phase_2,stop,250.0,450.0,4.0,,,,,,,,,blue,I
0.0,4.0,4.0,0.0,5.0,5.0,783.5519680002108,4.0,1.0,phase_2,go,250.0,500.0,1.0,,,,,,,,,green,hexagon
0.0,8.0,4.0,1.0,6.0,6.0,545.1477279998471,4.0,1.0,phase_2,stop,250.0,500.0,3.0,,,,,,,,,blue,I
0.0,5.0,0.5,1.0,6.0,6.0,771.0386280000421,4.0,1.0,phase_2,go,250.0,450.0,1.0,,,,,,,,,cyan,square
0.0,5.0,0.5,1.0,5.0,5.0,251.1771099998441,4.0,1.0,phase_2,go,250.0,450.0,1.0,,,,,,,,,cyan,square
0.0,7.0,2.0,1.0,6.0,6.0,547.8753580000557,4.0,1.0,phase_2,stop,250.0,450.0,3.0,,,,,,,,,orange,flipped triangle
0.0,1.0,0.5,0.0,6.0,6.0,720.4132159999972,4.0,1.0,phase_2,go,250.0,400.0,1.0,,,,,,,,,white,circle
0.0,2.0,1.0,0.0,6.0,6.0,900.5977599999824,4.0,1.0,phase_2,go,250.0,400.0,1.0,,,,,,,,,gray,triangle
0.0,4.0,4.0,0.0,5.0,5.0,323.2448409999051,4.0,1.0,phase_2,go,250.0,400.0,1.0,,,,,,,,,green,hexagon
0.0,8.0,4.0,1.0,5.0,0.0,0.0,4.0,1.0,phase_2,stop,250.0,400.0,4.0,,,,,,,,,blue,I
0.0,7.0,2.0,1.0,5.0,5.0,1045.7320589998744,5.0,1.0,phase_2,stop,300.0,400.0,3.0,,,,,,,,,orange,flipped triangle
0.0,6.0,1.0,1.0,5.0,0.0,0.0,5.0,1.0,phase_2,stop,250.0,400.0,4.0,,,,,,,,,yellow,diamond
0.0,2.0,1.0,0.0,6.0,6.0,407.6029469997593,5.0,1.0,phase_2,go,300.0,400.0,1.0,,,,,,,,,gray,triangle
0.0,4.0,4.0,0.0,5.0,5.0,281.5536120001525,5.0,1.0,phase_2,go,300.0,400.0,1.0,,,,,,,,,green,hexagon
0.0,1.0,0.5,0.0,5.0,5.0,376.8842980002773,5.0,1.0,phase_2,go,300.0,400.0,1.0,,,,,,,,,white,circle
0.0,3.0,2.0,0.0,6.0,6.0,283.2242920003409,5.0,1.0,phase_2,go,300.0,400.0,1.0,,,,,,,,,magenta,cross
0.0,3.0,2.0,0.0,6.0,6.0,874.7478569998748,5.0,1.0,phase_2,go,300.0,400.0,1.0,,,,,,,,,magenta,cross
0.0,6.0,1.0,1.0,6.0,6.0,351.795989999573,5.0,1.0,phase_2,stop,300.0,400.0,3.0,,,,,,,,,yellow,diamond
0.0,4.0,4.0,0.0,6.0,6.0,849.9094829999194,5.0,1.0,phase_2,go,300.0,350.0,1.0,,,,,,,,,green,hexagon
0.0,5.0,0.5,1.0,6.0,6.0,379.0376990000368,5.0,1.0,phase_2,go,300.0,350.0,1.0,,,,,,,,,cyan,square
0.0,6.0,1.0,1.0,5.0,5.0,267.6153990000784,5.0,1.0,phase_2,stop,300.0,350.0,3.0,,,,,,,,,yellow,diamond
0.0,7.0,2.0,1.0,6.0,6.0,526.9740349999665,5.0,1.0,phase_2,go,250.0,350.0,1.0,,,,,,,,,orange,flipped triangle
0.0,7.0,2.0,1.0,6.0,6.0,389.8920240003463,5.0,1.0,phase_2,stop,250.0,350.0,3.0,,,,,,,,,orange,flipped triangle
0.0,2.0,1.0,0.0,5.0,5.0,648.008210000171,5.0,1.0,phase_2,go,250.0,300.0,1.0,,,,,,,,,gray,triangle
0.0,7.0,2.0,1.0,5.0,0.0,0.0,5.0,1.0,phase_2,stop,250.0,300.0,4.0,,,,,,,,,orange,flipped triangle
0.0,2.0,1.0,0.0,5.0,5.0,495.2493139999205,5.0,1.0,phase_2,go,300.0,300.0,1.0,,,,,,,,,gray,triangle
0.0,3.0,2.0,0.0,5.0,5.0,410.443277000013,5.0,1.0,phase_2,go,300.0,300.0,1.0,,,,,,,,,magenta,cross
0.0,6.0,1.0,1.0,6.0,6.0,353.1821550000131,5.0,1.0,phase_2,go,300.0,300.0,1.0,,,,,,,,,yellow,diamond
0.0,2.0,1.0,0.0,5.0,5.0,253.4697389996836,5.0,1.0,phase_2,go,300.0,300.0,1.0,,,,,,,,,gray,triangle
0.0,5.0,0.5,1.0,6.0,6.0,339.2627279999942,5.0,1.0,phase_2,stop,300.0,300.0,3.0,,,,,,,,,cyan,square
0.0,7.0,2.0,1.0,6.0,0.0,0.0,5.0,1.0,phase_2,stop,300.0,250.0,4.0,,,,,,,,,orange,flipped triangle
0.0,3.0,2.0,0.0,6.0,6.0,555.2654909997727,5.0,1.0,phase_2,go,300.0,300.0,1.0,,,,,,,,,magenta,cross
0.0,1.0,0.5,0.0,5.0,5.0,300.3768939997826,5.0,1.0,phase_2,go,300.0,300.0,1.0,,,,,,,,,white,circle
0.0,5.0,0.5,1.0,6.0,6.0,263.7769030006893,5.0,1.0,phase_2,stop,300.0,300.0,3.0,,,,,,,,,cyan,square
0.0,8.0,4.0,1.0,6.0,0.0,0.0,5.0,1.0,phase_2,stop,300.0,250.0,4.0,,,,,,,,,blue,I
0.0,6.0,1.0,1.0,6.0,0.0,0.0,5.0,1.0,phase_2,stop,300.0,300.0,4.0,,,,,,,,,yellow,diamond
0.0,4.0,4.0,0.0,6.0,6.0,586.0786829998688,5.0,1.0,phase_2,go,300.0,350.0,1.0,,,,,,,,,green,hexagon
0.0,3.0,2.0,0.0,6.0,6.0,556.1236920002557,5.0,1.0,phase_2,go,300.0,350.0,1.0,,,,,,,,,magenta,cross
0.0,7.0,2.0,1.0,6.0,6.0,626.400862999617,5.0,1.0,phase_2,go,300.0,350.0,1.0,,,,,,,,,orange,flipped triangle
0.0,2.0,1.0,0.0,5.0,5.0,338.1521750006868,5.0,1.0,phase_2,go,300.0,350.0,1.0,,,,,,,,,gray,triangle
0.0,5.0,0.5,1.0,6.0,6.0,382.4266490000809,5.0,1.0,phase_2,stop,300.0,350.0,3.0,,,,,,,,,cyan,square
0.0,5.0,0.5,1.0,6.0,6.0,627.8278970003157,5.0,1.0,phase_2,go,300.0,300.0,1.0,,,,,,,,,cyan,square
0.0,1.0,0.5,0.0,5.0,5.0,560.9859769992909,5.0,1.0,phase_2,go,300.0,300.0,1.0,,,,,,,,,white,circle
0.0,8.0,4.0,1.0,5.0,5.0,388.4221060006894,5.0,1.0,phase_2,stop,300.0,300.0,3.0,,,,,,,,,blue,I
0.0,3.0,2.0,0.0,5.0,5.0,648.5383659992294,5.0,1.0,phase_2,go,250.0,300.0,1.0,,,,,,,,,magenta,cross
0.0,8.0,4.0,1.0,5.0,5.0,358.9641139997184,5.0,1.0,phase_2,stop,250.0,300.0,3.0,,,,,,,,,blue,I
0.0,2.0,1.0,0.0,5.0,5.0,521.7850019998878,6.0,1.0,phase_2,go,200.0,300.0,1.0,,,,,,,,,gray,triangle
0.0,5.0,0.5,1.0,5.0,5.0,272.1750529999553,6.0,1.0,phase_2,stop,200.0,300.0,3.0,,,,,,,,,cyan,square
0.0,5.0,0.5,1.0,6.0,6.0,297.3184979991856,6.0,1.0,phase_2,stop,150.0,300.0,3.0,,,,,,,,,cyan,square
0.0,7.0,2.0,1.0,6.0,0.0,0.0,6.0,1.0,phase_2,stop,150.0,250.0,4.0,,,,,,,,,orange,flipped triangle
0.0,4.0,4.0,0.0,5.0,5.0,510.2389949997814,6.0,1.0,phase_2,go,150.0,300.0,1.0,,,,,,,,,green,hexagon
0.0,1.0,0.5,0.0,5.0,5.0,557.3960540004919,6.0,1.0,phase_2,go,150.0,300.0,1.0,,,,,,,,,white,circle
0.0,4.0,4.0,0.0,6.0,6.0,284.761005999826,6.0,1.0,phase_2,go,150.0,300.0,1.0,,,,,,,,,green,hexagon
0.0,4.0,4.0,0.0,6.0,6.0,275.6014309998136,6.0,1.0,phase_2,go,150.0,300.0,1.0,,,,,,,,,green,hexagon
0.0,5.0,0.5,1.0,5.0,5.0,273.1582379992687,6.0,1.0,phase_2,stop,150.0,300.0,3.0,,,,,,,,,cyan,square
0.0,2.0,1.0,0.0,5.0,5.0,657.3006360004001,6.0,1.0,phase_2,go,100.0,300.0,1.0,,,,,,,,,gray,triangle
0.0,8.0,4.0,1.0,6.0,6.0,272.9480610005339,6.0,1.0,phase_2,go,100.0,300.0,1.0,,,,,,,,,blue,I
0.0,1.0,0.5,0.0,6.0,6.0,387.830077000217,6.0,1.0,phase_2,go,100.0,300.0,1.0,,,,,,,,,white,circle
0.0,8.0,4.0,1.0,5.0,5.0,344.9307869996119,6.0,1.0,phase_2,stop,100.0,300.0,3.0,,,,,,,,,blue,I
0.0,8.0,4.0,1.0,5.0,0.0,0.0,6.0,1.0,phase_2,stop,50.0,300.0,4.0,,,,,,,,,blue,I
0.0,6.0,1.0,1.0,6.0,0.0,0.0,6.0,1.0,phase_2,stop,100.0,300.0,4.0,,,,,,,,,yellow,diamond
0.0,7.0,2.0,1.0,6.0,6.0,752.9449409994413,6.0,1.0,phase_2,go,100.0,350.0,1.0,,,,,,,,,orange,flipped triangle
0.0,5.0,0.5,1.0,5.0,0.0,0.0,6.0,1.0,phase_2,stop,100.0,350.0,4.0,,,,,,,,,cyan,square
0.0,7.0,2.0,1.0,5.0,5.0,590.5992240004707,6.0,1.0,phase_2,go,150.0,350.0,1.0,,,,,,,,,orange,flipped triangle
0.0,4.0,4.0,0.0,6.0,6.0,597.0620080006483,6.0,1.0,phase_2,go,150.0,350.0,1.0,,,,,,,,,green,hexagon
0.0,2.0,1.0,0.0,6.0,6.0,547.1510280003713,6.0,1.0,phase_2,go,150.0,350.0,1.0,,,,,,,,,gray,triangle
0.0,2.0,1.0,0.0,5.0,5.0,408.1586689999312,6.0,1.0,phase_2,go,150.0,350.0,1.0,,,,,,,,,gray,triangle
0.0,3.0,2.0,0.0,6.0,6.0,271.0717259997182,6.0,1.0,phase_2,go,150.0,350.0,1.0,,,,,,,,,magenta,cross
0.0,8.0,4.0,1.0,5.0,5.0,281.625621000785,6.0,1.0,phase_2,stop,150.0,350.0,3.0,,,,,,,,,blue,I
0.0,7.0,2.0,1.0,5.0,5.0,545.4154170001857,6.0,1.0,phase_2,go,100.0,350.0,1.0,,,,,,,,,orange,flipped triangle
0.0,8.0,4.0,1.0,5.0,5.0,379.1821539998636,6.0,1.0,phase_2,stop,100.0,350.0,3.0,,,,,,,,,blue,I
0.0,4.0,4.0,0.0,5.0,5.0,597.0217310004955,6.0,1.0,phase_2,go,50.0,350.0,1.0,,,,,,,,,green,hexagon
0.0,1.0,0.5,0.0,5.0,5.0,558.283747999667,6.0,1.0,phase_2,go,50.0,350.0,1.0,,,,,,,,,white,circle
0.0,2.0,1.0,0.0,6.0,6.0,400.120526000137,6.0,1.0,phase_2,go,50.0,350.0,1.0,,,,,,,,,gray,triangle
0.0,2.0,1.0,0.0,5.0,5.0,316.3223540004765,6.0,1.0,phase_2,go,50.0,350.0,1.0,,,,,,,,,gray,triangle
0.0,1.0,0.5,0.0,6.0,6.0,320.0391059999674,6.0,1.0,phase_2,go,50.0,350.0,1.0,,,,,,,,,white,circle
0.0,8.0,4.0,1.0,6.0,6.0,393.0300890006037,6.0,1.0,phase_2,stop,50.0,350.0,3.0,,,,,,,,,blue,I
0.0,8.0,4.0,1.0,5.0,5.0,405.106338999758,6.0,1.0,phase_2,stop,50.0,300.0,3.0,,,,,,,,,blue,I
0.0,7.0,2.0,1.0,5.0,0.0,0.0,6.0,1.0,phase_2,stop,0.0,300.0,4.0,,,,,,,,,orange,flipped triangle
0.0,4.0,4.0,0.0,6.0,6.0,557.984113999737,6.0,1.0,phase_2,go,50.0,300.0,1.0,,,,,,,,,green,hexagon
